level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	1	11	1	1	10	3544	3272	412	91	96.808395	Carolina
5	1	11	1	1	11	4000	3306	116	59	96.993507	on
2	1	12	0	0	0	938	3363	3512	154	-1	
3	1	12	1	0	0	938	3363	3512	154	-1	
4	1	12	1	1	0	938	3363	3512	154	-1	
5	1	12	1	1	1	938	3363	347	111	96.100029	August
5	1	12	1	1	2	1324	3368	82	99	96.374588	3,
5	1	12	1	1	3	1456	3370	252	87	95.750542	1971.
5	1	12	1	1	4	1784	3376	161	84	96.465492	We
5	1	12	1	1	5	1983	3383	324	83	96.898071	moved
5	1	12	1	1	6	2345	3398	88	71	96.444756	to
5	1	12	1	1	7	2473	3386	375	104	96.567467	Denver,
5	1	12	1	1	8	2891	3392	437	90	95.630821	Colorado
5	1	12	1	1	9	3370	3398	595	119	96.156563	immediately
5	1	12	1	1	10	4005	3411	169	84	96.656090	and
5	1	12	1	1	11	4211	3411	239	89	96.656090	lived
2	1	13	0	0	0	935	3489	3219	250	-1	
3	1	13	1	0	0	935	3489	3219	250	-1	
4	1	13	1	1	0	937	3489	3217	157	-1	
5	1	13	1	1	1	937	3489	237	88	96.510757	there
5	1	13	1	1	2	1213	3493	145	86	96.931381	for
5	1	13	1	1	3	1393	3510	175	73	96.973663	two
5	1	13	1	1	4	1611	3526	275	82	96.266510	years.
5	1	13	1	1	5	1965	3505	161	86	96.913292	We
5	1	13	1	1	6	2169	3535	227	59	96.001953	were
5	1	13	1	1	7	2436	3511	352	89	96.142815	blessed
5	1	13	1	1	8	2827	3518	210	86	96.490479	with
5	1	13	1	1	9	3076	3521	142	86	96.974083	the
5	1	13	1	1	10	3258	3523	226	87	96.644051	birth
5	1	13	1	1	11	3524	3529	104	84	96.608009	of
5	1	13	1	1	12	3660	3557	159	59	96.481049	our
5	1	13	1	1	13	3855	3533	299	113	96.033241	lovely
4	1	13	1	2	0	935	3618	1238	121	-1	
5	1	13	1	2	1	935	3618	446	111	96.057579	daughter,
5	1	13	1	2	2	1425	3625	318	88	96.265465	Donna
5	1	13	1	2	3	1785	3630	388	109	96.801552	Lynette.
2	1	14	0	0	0	624	3740	3942	154	-1	
3	1	14	1	0	0	624	3740	3942	154	-1	
4	1	14	1	1	0	624	3740	3942	154	-1	
5	1	14	1	1	1	624	3740	394	90	96.463326	Hobbies
5	1	14	1	1	2	1060	3747	169	85	96.408905	and
5	1	14	1	1	3	1265	3749	385	90	96.408905	Interest:
5	1	14	1	1	4	1729	3756	160	110	95.166718	My
5	1	14	1	1	5	1926	3758	391	90	96.758026	interests
5	1	14	1	1	6	2359	3764	346	90	96.720505	include
5	1	14	1	1	7	2742	3773	354	112	96.536743	reading
5	1	14	1	1	8	3135	3779	169	84	96.536743	and
5	1	14	1	1	9	3340	3783	422	111	95.930557	traveling
5	1	14	1	1	10	3802	3788	287	85	96.766663	which
5	1	14	1	1	11	4126	3792	40	82	96.662529	I
5	1	14	1	1	12	4197	3792	223	87	96.101685	have
5	1	14	1	1	13	4459	3823	107	58	96.685867	an
2	1	15	0	0	0	924	3878	3453	239	-1	
3	1	15	1	0	0	924	3878	3453	239	-1	
4	1	15	1	1	0	931	3878	3446	153	-1	
5	1	15	1	1	1	931	3878	559	111	96.448753	opportunity
5	1	15	1	1	2	1531	3896	90	70	96.857140	to
5	1	15	1	1	3	1664	3883	112	85	96.958099	do
5	1	15	1	1	4	1819	3885	243	86	96.372169	often
5	1	15	1	1	5	2102	3890	370	112	96.751915	through
5	1	15	1	1	6	2509	3921	152	85	95.385582	my
5	1	15	1	1	7	2692	3898	183	106	93.685921	job.
5	1	15	1	1	8	2958	3902	38	83	93.685921	I
5	1	15	1	1	9	3031	3906	554	113	96.753700	particularly
5	1	15	1	1	10	3625	3914	266	110	95.908775	enjoy
5	1	15	1	1	11	3933	3918	256	85	95.082253	when
5	1	15	1	1	12	4226	3948	151	83	95.082253	my
4	1	15	1	2	0	924	3998	1640	119	-1	
5	1	15	1	2	1	924	3998	429	106	96.721420	husband,
5	1	15	1	2	2	1391	4006	366	111	96.225098	Wayne,
5	1	15	1	2	3	1797	4015	313	84	96.792259	travels
5	1	15	1	2	4	2151	4018	209	84	96.176285	with
5	1	15	1	2	5	2396	4046	168	60	96.355255	me.
2	1	16	0	0	0	617	4123	3954	285	-1	
3	1	16	1	0	0	617	4123	3958	285	-1	
4	1	16	1	1	0	617	4123	3368	150	-1	
5	1	16	1	1	1	617	4123	258	89	96.992065	Likes
5	1	16	1	1	2	917	4128	169	86	96.204010	and
5	1	16	1	1	3	1122	4131	418	90	96.204010	Dislikes:
5	1	16	1	1	4	1579	4119	49	145	96.300446	I
5	1	16	1	1	5	1687	4138	175	87	96.962982	like
5	1	16	1	1	6	1899	4156	88	71	96.854355	to
5	1	16	1	1	7	2029	4168	144	62	96.904152	see
5	1	16	1	1	8	2209	4172	294	88	96.460609	young
5	1	16	1	1	9	2538	4153	315	111	96.488190	people
5	1	16	1	1	10	2891	4157	200	86	96.847641	who
5	1	16	1	1	11	3129	4184	141	61	96.560257	are
5	1	16	1	1	12	3305	4165	377	108	96.699028	positive
5	1	16	1	1	13	3721	4169	264	88	95.961441	about
4	1	16	1	2	0	923	4254	3648	154	-1	
5	1	16	1	2	1	923	4254	526	93	95.998703	themselves
5	1	16	1	2	2	1491	4265	167	84	96.882446	and
5	1	16	1	2	3	1694	4266	180	87	96.315308	life.
5	1	16	1	2	4	1967	4270	18	82	95.472862	I
5	1	16	1	2	5	2020	4296	141	59	95.472862	am
5	1	16	1	2	6	2196	4281	547	108	96.661011	encouraged
5	1	16	1	2	7	2780	4282	254	86	96.682228	when
5	1	16	1	2	8	3040	4250	48	143	96.933235	I
5	1	16	1	2	9	3144	4312	144	62	96.989143	see
5	1	16	1	2	10	3327	4290	234	87	96.927475	them
5	1	16	1	2	11	3598	4294	973	114	90.243279	disciplined,educated
2	1	17	0	0	0	594	4385	3883	1023	-1	
3	1	17	1	0	0	908	4385	3569	751	-1	
4	1	17	1	1	0	922	4385	3479	156	-1	
5	1	17	1	1	1	922	4385	167	86	96.210838	and
5	1	17	1	1	2	1125	4389	505	89	96.062469	motivated.
5	1	17	1	1	3	1708	4397	162	108	96.604935	My
5	1	17	1	1	4	1905	4398	347	111	96.801773	biggest
5	1	17	1	1	5	2276	4404	159	110	96.077858	joy
5	1	17	1	1	6	2475	4434	297	62	96.845528	comes
5	1	17	1	1	7	2812	4412	229	86	96.838989	from
5	1	17	1	1	8	3080	4416	346	113	95.553360	sharing
5	1	17	1	1	9	3465	4422	209	86	96.510139	with
5	1	17	1	1	10	3715	4427	168	84	96.965210	and
5	1	17	1	1	11	3918	4428	355	113	96.115417	helping
5	1	17	1	1	12	4313	4448	88	70	96.364693	to
4	1	17	1	2	0	919	4511	3498	144	-1	
5	1	17	1	2	1	919	4511	376	113	96.564514	develop
5	1	17	1	2	2	1338	4542	160	58	96.784035	our
5	1	17	1	2	3	1536	4523	295	104	96.568733	youth.
5	1	17	1	2	4	1913	4526	412	111	96.211037	Through
5	1	17	1	2	5	2362	4558	148	82	96.575111	my
5	1	17	1	2	6	2555	4535	346	102	95.870110	church,
5	1	17	1	2	7	2946	4541	39	80	96.352272	I
5	1	17	1	2	8	3020	4541	223	86	96.982147	have
5	1	17	1	2	9	3286	4548	357	85	94.802589	worked
5	1	17	1	2	10	3684	4576	91	59	94.802589	as
5	1	17	1	2	11	3820	4578	49	59	96.471733	a
5	1	17	1	2	12	3911	4568	251	87	96.785858	tutor,
5	1	17	1	2	13	4206	4559	211	84	96.250717	with
4	1	17	1	3	0	914	4637	3462	134	-1	
5	1	17	1	3	1	914	4637	192	85	95.836899	Girl
5	1	17	1	3	2	1142	4640	342	120	96.974670	Scouts,
5	1	17	1	3	3	1522	4672	92	59	96.973000	as
5	1	17	1	3	4	1656	4648	352	113	96.724182	Sunday
5	1	17	1	3	5	2044	4654	327	88	96.426788	School
5	1	17	1	3	6	2406	4661	384	86	96.970520	Teacher
5	1	17	1	3	7	2823	4666	167	84	96.335007	and
5	1	17	1	3	8	3025	4669	209	85	96.942314	with
5	1	17	1	3	9	3270	4673	427	88	96.694725	Vacation
5	1	17	1	3	10	3731	4679	254	86	96.611130	Bible
5	1	17	1	3	11	4022	4682	354	89	96.024368	School.
4	1	17	1	4	0	911	4764	3494	138	-1	
5	1	17	1	4	1	911	4764	465	105	96.721535	Likewise,
5	1	17	1	4	2	1417	4772	38	83	96.854568	I
5	1	17	1	4	3	1492	4773	315	89	96.699219	dislike
5	1	17	1	4	4	1848	4780	268	107	96.982918	youth
5	1	17	1	4	5	2155	4783	198	86	96.709160	who
5	1	17	1	4	6	2394	4811	139	61	97.008095	are
5	1	17	1	4	7	2573	4788	608	114	96.601578	disrespectful
5	1	17	1	4	8	3220	4800	168	84	97.018433	and
5	1	17	1	4	9	3426	4819	269	70	96.932007	waste
5	1	17	1	4	10	3733	4805	222	86	96.497856	their
5	1	17	1	4	11	3988	4807	208	89	96.919250	time
5	1	17	1	4	12	4235	4813	170	86	96.983902	and
4	1	17	1	5	0	910	4894	3567	152	-1	
5	1	17	1	5	1	910	4894	337	89	96.707001	talents.
5	1	17	1	5	2	1321	4899	197	87	95.615349	Life
5	1	17	1	5	3	1561	4902	70	86	96.953285	is
5	1	17	1	5	4	1672	4904	425	90	96.655334	beautiful
5	1	17	1	5	5	2134	4913	170	85	96.916374	and
5	1	17	1	5	6	2344	4915	257	88	96.355949	short.
5	1	17	1	5	7	2679	4918	119	87	96.399368	So
5	1	17	1	5	8	2837	4948	156	60	96.709557	use
5	1	17	1	5	9	3029	4950	263	87	95.669022	every
5	1	17	1	5	10	3329	4929	330	89	96.545349	minute
5	1	17	1	5	11	3700	4935	309	111	96.468269	wisely
5	1	17	1	5	12	4049	4940	168	85	96.332855	and
5	1	17	1	5	13	4253	4941	142	86	94.300926	for
5	1	17	1	5	14	4428	4969	49	60	94.300926	a
4	1	17	1	6	0	908	5024	684	112	-1	
5	1	17	1	6	1	908	5024	237	105	96.337997	good
5	1	17	1	6	2	1185	5051	407	85	96.529305	purpose.
3	1	17	2	0	0	596	5146	3106	139	-1	
4	1	17	2	1	0	596	5146	3106	139	-1	
5	1	17	2	1	1	596	5146	398	88	96.758385	Favorite
5	1	17	2	1	2	1036	5152	321	87	96.733513	Motto:
5	1	17	2	1	3	1436	5158	82	82	96.783318	A
5	1	17	2	1	4	1561	5159	331	87	96.482628	winner
5	1	17	2	1	5	1929	5190	268	61	96.574524	never
5	1	17	2	1	6	2232	5170	228	108	96.574524	quits
5	1	17	2	1	7	2503	5174	167	83	96.524086	and
5	1	17	2	1	8	2711	5201	49	59	96.692886	a
5	1	17	2	1	9	2799	5178	315	107	96.857025	quitter
5	1	17	2	1	10	3145	5208	270	60	96.848816	never
5	1	17	2	1	11	3451	5186	251	86	96.825287	wins.
3	1	17	3	0	0	594	5269	3565	139	-1	
4	1	17	3	1	0	594	5269	3565	139	-1	
5	1	17	3	1	1	594	5269	581	113	95.611084	Aspirations:
5	1	17	3	1	2	1251	5281	39	82	96.071449	I
5	1	17	3	1	3	1326	5282	282	109	96.667023	aspire
5	1	17	3	1	4	1647	5299	87	71	97.012459	to
5	1	17	3	1	5	1775	5290	407	107	96.823235	continue
5	1	17	3	1	6	2222	5308	86	71	95.847389	to
5	1	17	3	1	7	2347	5295	108	86	95.847389	be
5	1	17	3	1	8	2496	5323	48	59	96.784081	a
5	1	17	3	1	9	2577	5300	378	108	96.740463	positive
5	1	17	3	1	10	2995	5304	440	90	96.435783	influence
5	1	17	3	1	11	3474	5327	87	69	96.393066	to
5	1	17	3	1	12	3599	5316	443	86	96.193573	mankind.
5	1	17	3	1	13	4119	5320	40	82	95.068008	I
2	1	18	0	0	0	898	5402	3323	245	-1	
3	1	18	1	0	0	898	5402	3323	245	-1	
4	1	18	1	1	0	898	5402	3323	153	-1	
5	1	18	1	1	1	898	5402	230	112	96.875786	hope
5	1	18	1	1	2	1169	5406	179	86	96.888031	that
5	1	18	1	1	3	1382	5436	153	83	93.299103	my
5	1	18	1	1	4	1573	5418	618	105	75.985504	every’action,
5	1	18	1	1	5	2235	5425	240	83	96.462700	word
5	1	18	1	1	6	2515	5427	168	84	96.462700	and
5	1	18	1	1	7	2722	5429	222	85	97.010017	deed
5	1	18	1	1	8	2983	5433	181	84	96.310944	will
5	1	18	1	1	9	3202	5435	109	85	96.601196	be
5	1	18	1	1	10	3353	5463	48	58	96.601196	a
5	1	18	1	1	11	3439	5440	458	86	96.670761	reflection
5	1	18	1	1	12	3936	5445	105	84	96.817764	of
5	1	18	1	1	13	4069	5472	152	83	95.784248	my
4	1	18	1	2	0	900	5529	2160	118	-1	
5	1	18	1	2	1	900	5529	390	110	96.814697	spiritual
5	1	18	1	2	2	1328	5535	463	112	96.187721	discipline
5	1	18	1	2	3	1830	5544	169	83	96.800400	and
5	1	18	1	2	4	2037	5549	635	88	96.604927	committment
5	1	18	1	2	5	2709	5568	85	71	96.421989	to
5	1	18	1	2	6	2835	5556	225	86	96.573242	God.
2	1	19	0	0	0	391	5930	318	7	-1	
3	1	19	1	0	0	391	5930	318	7	-1	
4	1	19	1	1	0	391	5930	318	7	-1	
5	1	19	1	1	1	391	5930	318	7	95.000000	 
2	1	20	0	0	0	359	581	84	4741	-1	
3	1	20	1	0	0	359	581	84	4741	-1	
4	1	20	1	1	0	365	581	78	95	-1	
5	1	20	1	1	1	365	581	78	95	63.177605	y
4	1	20	1	2	0	364	640	76	188	-1	
5	1	20	1	2	1	364	640	76	188	94.610855	4
4	1	20	1	3	0	365	958	61	716	-1	
5	1	20	1	3	1	365	958	61	716	5.813885	:
4	1	20	1	4	0	364	1907	57	232	-1	
5	1	20	1	4	1	364	1907	57	232	69.227257	;
4	1	20	1	5	0	363	2139	56	781	-1	
5	1	20	1	5	1	363	2139	56	781	78.571381	|
4	1	20	1	6	0	361	2925	54	227	-1	
5	1	20	1	6	1	361	2925	54	227	27.520805	;
4	1	20	1	7	0	363	3691	46	155	-1	
5	1	20	1	7	1	363	3691	46	155	45.913963	:
4	1	20	1	8	0	361	3852	48	228	-1	
5	1	20	1	8	1	361	3852	48	228	0.000000	;
4	1	20	1	9	0	359	5023	40	299	-1	
5	1	20	1	9	1	359	5023	40	299	38.851082	|
2	1	21	0	0	0	320	6304	37	382	-1	
3	1	21	1	0	0	320	6304	37	382	-1	
4	1	21	1	1	0	320	6304	37	382	-1	
5	1	21	1	1	1	320	6304	37	382	95.000000	 
2	1	22	0	0	0	0	7112	1794	32	-1	
3	1	22	1	0	0	0	7112	1794	32	-1	
4	1	22	1	1	0	0	7112	1794	32	-1	
5	1	22	1	1	1	0	7112	1794	32	95.000000	 
2	1	23	0	0	0	5165	5926	30	34	-1	
3	1	23	1	0	0	5165	5926	30	34	-1	
4	1	23	1	1	0	5165	5926	30	34	-1	
5	1	23	1	1	1	5165	5926	30	34	6.347771	#
2	1	24	0	0	0	876	5941	354	7	-1	
3	1	24	1	0	0	876	5941	354	7	-1	
4	1	24	1	1	0	876	5941	354	7	-1	
5	1	24	1	1	1	876	5941	354	7	95.000000	 
2	1	25	0	0	0	4907	1408	141	1126	-1	
3	1	25	1	0	0	4907	1408	141	1126	-1	
4	1	25	1	1	0	4907	1408	141	1126	-1	
5	1	25	1	1	1	4907	1408	141	1126	0.000000	SAASASASSSSSSS
2	1	26	0	0	0	5157	6074	30	25	-1	
3	1	26	1	0	0	5157	6074	30	25	-1	
4	1	26	1	1	0	5157	6074	30	25	-1	
5	1	26	1	1	1	5157	6074	30	25	36.339870	£
2	1	27	0	0	0	5163	6118	20	52	-1	
3	1	27	1	0	0	5163	6152	20	18	-1	
4	1	27	1	1	0	5163	6152	20	18	-1	
5	1	27	1	1	1	5163	6152	20	18	9.659319	A
2	1	28	0	0	0	2167	7108	3028	36	-1	
3	1	28	1	0	0	2167	7108	3028	36	-1	
4	1	28	1	1	0	2167	7108	3028	36	-1	
5	1	28	1	1	1	2167	7108	3028	36	95.000000	 
